dimension,birth,death,persistence
0,-2.4849066497880004,-1.0986122886681098,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-2.4849066497880004,-1.0986122886681098,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-2.4849066497880004,-1.0986122886681098,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-2.4849066497880004,-1.0986122886681098,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-1.3862943611198906,-0.0,1.3862943611198906
0,-2.0794415416798357,-0.6931471805599453,1.3862943611198904
0,-2.0794415416798357,-0.6931471805599453,1.3862943611198904
0,-2.0794415416798357,-0.6931471805599453,1.3862943611198904
0,-2.0794415416798357,-0.6931471805599453,1.3862943611198904
0,-2.0794415416798357,-0.6931471805599453,1.3862943611198904
0,-2.0794415416798357,-0.6931471805599453,1.3862943611198904
0,-2.0794415416798357,-0.6931471805599453,1.3862943611198904
0,-2.0794415416798357,-0.6931471805599453,1.3862943611198904
0,-4.787491742782046,-3.4011973816621555,1.3862943611198904
0,-2.0794415416798357,-0.6931471805599453,1.3862943611198904
0,-2.0794415416798357,-0.6931471805599453,1.3862943611198904
0,-2.0794415416798357,-0.6931471805599453,1.3862943611198904
0,-2.0794415416798357,-0.6931471805599453,1.3862943611198904
0,-2.0794415416798357,-0.6931471805599453,1.3862943611198904
0,-2.0794415416798357,-0.6931471805599453,1.3862943611198904
0,-2.0794415416798357,-0.6931471805599453,1.3862943611198904
0,-2.0794415416798357,-0.6931471805599453,1.3862943611198904
0,-2.0794415416798357,-0.6931471805599453,1.3862943611198904
0,-5.2832037287379885,-3.912023005428146,1.3711807233098425
0,-4.770684624465665,-3.4011973816621555,1.3694872428035096
0,-5.4116460518550396,-4.04305126783455,1.3685947840204893
0,-4.948759890378168,-3.58351893845611,1.3652409519220585
0,-5.6131281063880705,-4.248495242049359,1.3646328643387111
0,-4.762173934797756,-3.4011973816621555,1.3609765531356008
0,-3.6635616461296463,-2.302585092994046,1.3609765531356004
0,-5.0238805208462765,-3.6635616461296463,1.3603188747166302
0,-4.997212273764115,-3.6375861597263857,1.359626114037729
0,-5.1647859739235145,-3.8066624897703196,1.3581234841531948
0,-5.1647859739235145,-3.8066624897703196,1.3581234841531948
0,-4.248495242049359,-2.8903717578961645,1.3581234841531948
0,-5.1647859739235145,-3.8066624897703196,1.3581234841531948
0,-3.5553480614894135,-2.1972245773362196,1.358123484153194
0,-4.189654742026425,-2.833213344056216,1.356441397970209
0,-3.4339872044851463,-2.0794415416798357,1.3545456628053105
0,-5.043425116919247,-3.6888794541139363,1.3545456628053105
0,-4.48863636973214,-3.1354942159291497,1.35314215380299
0,-5.135798437050262,-3.784189633918261,1.351608803132001
0,-3.295836866004329,-1.9459101490553132,1.349926716949016
0,-3.295836866004329,-1.9459101490553132,1.349926716949016
0,-5.220355825078324,-3.871201010907891,1.3491548141704333
0,-5.220355825078324,-3.871201010907891,1.3491548141704333
0,-5.220355825078324,-3.871201010907891,1.3491548141704333
0,-5.220355825078324,-3.871201010907891,1.3491548141704333
0,-5.220355825078324,-3.871201010907891,1.3491548141704333
0,-4.290459441148391,-2.9444389791664403,1.3460204619819507
0,-3.1354942159291497,-1.791759469228055,1.3437347467010947
0,-4.74493212836325,-3.4011973816621555,1.3437347467010947
0,-3.1354942159291497,-1.791759469228055,1.3437347467010947
0,-3.7376696182833684,-2.3978952727983707,1.3397743454849977
0,-4.634728988229636,-3.295836866004329,1.3388921222253067
0,-4.382026634673881,-3.044522437723423,1.3375041969504582
0,-4.382026634673881,-3.044522437723423,1.3375041969504582
0,-4.736198448394496,-3.4011973816621555,1.3350010667323402
0,-4.736198448394496,-3.4011973816621555,1.3350010667323402
0,-4.736198448394496,-3.4011973816621555,1.3350010667323402
0,-4.736198448394496,-3.4011973816621555,1.3350010667323402
0,-4.736198448394496,-3.4011973816621555,1.3350010667323402
0,-4.736198448394496,-3.4011973816621555,1.3350010667323402
0,-4.736198448394496,-3.4011973816621555,1.3350010667323402
0,-4.736198448394496,-3.4011973816621555,1.3350010667323402
0,-4.736198448394496,-3.4011973816621555,1.3350010667323402
0,-4.736198448394496,-3.4011973816621555,1.3350010667323402
0,-4.736198448394496,-3.4011973816621555,1.3350010667323402
0,-2.9444389791664403,-1.6094379124341003,1.33500106673234
0,-2.9444389791664403,-1.6094379124341003,1.33500106673234
0,-3.6375861597263857,-2.302585092994046,1.3350010667323398
0,-4.700480365792417,-3.367295829986474,1.3331845358059424
0,-5.204006687076795,-3.871201010907891,1.332805676168904
0,-4.969813299576001,-3.6375861597263857,1.332227139849615
0,-3.5263605246161616,-2.1972245773362196,1.329135947279942
0,-3.4011973816621555,-2.0794415416798357,1.3217558399823197
0,-3.4011973816621555,-2.0794415416798357,1.3217558399823197
0,-3.4011973816621555,-2.0794415416798357,1.3217558399823197
0,-3.4011973816621555,-2.0794415416798357,1.3217558399823197
0,-2.70805020110221,-1.3862943611198906,1.3217558399823195
0,-2.70805020110221,-1.3862943611198906,1.3217558399823195
0,-2.70805020110221,-1.3862943611198906,1.3217558399823195
0,-2.70805020110221,-1.3862943611198906,1.3217558399823195
0,-3.8066624897703196,-2.4849066497880004,1.3217558399823193
0,-5.25227342804663,-3.9318256327243257,1.3204477953223042
0,-5.187385805840755,-3.871201010907891,1.3161847949328638
0,-3.713572066704308,-2.3978952727983707,1.3156767939059373
0,-3.713572066704308,-2.3978952727983707,1.3156767939059373
0,-5.247024072160486,-3.9318256327243257,1.3151984394361604
0,-4.976733742420574,-3.6635616461296463,1.313172096290928
0,-3.258096538021482,-1.9459101490553132,1.312186388966169
0,-3.258096538021482,-1.9459101490553132,1.312186388966169
0,-3.258096538021482,-1.9459101490553132,1.312186388966169
0,-3.258096538021482,-1.9459101490553132,1.312186388966169
0,-4.143134726391533,-2.833213344056216,1.3099213823353164
0,-4.736198448394496,-3.4339872044851463,1.3022112439093494
0,-4.343805421853684,-3.044522437723423,1.299282984130261
0,-4.343805421853684,-3.044522437723423,1.299282984130261
0,-4.343805421853684,-3.044522437723423,1.299282984130261
0,-3.091042453358316,-1.791759469228055,1.299282984130261
0,-3.091042453358316,-1.791759469228055,1.299282984130261
0,-4.007333185232471,-2.70805020110221,1.299282984130261
0,-3.091042453358316,-1.791759469228055,1.299282984130261
0,-4.343805421853684,-3.044522437723423,1.299282984130261
0,-4.343805421853684,-3.044522437723423,1.299282984130261
0,-4.343805421853684,-3.044522437723423,1.299282984130261
0,-4.343805421853684,-3.044522437723423,1.299282984130261
0,-3.091042453358316,-1.791759469228055,1.299282984130261
0,-4.343805421853684,-3.044522437723423,1.299282984130261
0,-4.343805421853684,-3.044522437723423,1.299282984130261
0,-2.3978952727983707,-1.0986122886681098,1.2992829841302609
0,-2.3978952727983707,-1.0986122886681098,1.2992829841302609
0,-2.3978952727983707,-1.0986122886681098,1.2992829841302609
0,-2.3978952727983707,-1.0986122886681098,1.2992829841302609
0,-2.3978952727983707,-1.0986122886681098,1.2992829841302609
0,-2.3978952727983707,-1.0986122886681098,1.2992829841302609
0,-2.3978952727983707,-1.0986122886681098,1.2992829841302609
0,-2.3978952727983707,-1.0986122886681098,1.2992829841302609
0,-2.3978952727983707,-1.0986122886681098,1.2992829841302609
0,-2.3978952727983707,-1.0986122886681098,1.2992829841302609
0,-2.3978952727983707,-1.0986122886681098,1.2992829841302609
0,-5.187385805840755,-3.8918202981106265,1.2955655077301285
0,-4.727387818712341,-3.4339872044851463,1.2934006142271945
0,-4.787491742782046,-3.4965075614664802,1.2909841813155656
0,-3.6888794541139363,-2.3978952727983707,1.2909841813155656
0,-4.6913478822291435,-3.4011973816621555,1.290150500566988
0,-4.584967478670572,-3.295836866004329,1.2891306126662432
0,-3.367295829986474,-2.0794415416798357,1.2878542883066384
0,-3.367295829986474,-2.0794415416798357,1.2878542883066384
0,-3.367295829986474,-2.0794415416798357,1.2878542883066384
0,-3.367295829986474,-2.0794415416798357,1.2878542883066384
0,-4.330733340286331,-3.044522437723423,1.286210902562908
0,-4.68213122712422,-3.4011973816621555,1.2809338454620645
0,-4.276666119016055,-2.995732273553991,1.2809338454620645
0,-2.8903717578961645,-1.6094379124341003,1.2809338454620642
0,-2.8903717578961645,-1.6094379124341003,1.2809338454620642
0,-2.8903717578961645,-1.6094379124341003,1.2809338454620642
0,-2.8903717578961645,-1.6094379124341003,1.2809338454620642
0,-5.209486152841421,-3.9318256327243257,1.2776605201170956
0,-3.7612001156935624,-2.4849066497880004,1.276293465905562
0,-5.0369526024136295,-3.7612001156935624,1.2757524867200671
0,-4.770684624465665,-3.4965075614664802,1.2741770629991849
0,-3.2188758248682006,-1.9459101490553132,1.2729656758128873
0,-3.2188758248682006,-1.9459101490553132,1.2729656758128873
0,-3.2188758248682006,-1.9459101490553132,1.2729656758128873
0,-5.726847747587197,-4.454347296253507,1.2725004513336895
0,-4.672828834461906,-3.4011973816621555,1.2716314527997503
0,-4.48863636973214,-3.2188758248682006,1.269760544863939
0,-3.4657359027997265,-2.1972245773362196,1.268511325463507
0,-3.4657359027997265,-2.1972245773362196,1.268511325463507
0,-3.4657359027997265,-2.1972245773362196,1.268511325463507
0,-4.634728988229636,-3.367295829986474,1.2674331582431617
0,-4.955827057601261,-3.6888794541139363,1.2669476034873246
0,-4.700480365792417,-3.4339872044851463,1.2664931613072703
0,-3.6635616461296463,-2.3978952727983707,1.2656663733312756
0,-3.6635616461296463,-2.3978952727983707,1.2656663733312756
0,-5.579729825986222,-4.31748811353631,1.262241712449912
0,-4.663439094112067,-3.4011973816621555,1.2622417124499115
0,-4.663439094112067,-3.4011973816621555,1.2622417124499115
0,-5.564520407322694,-4.30406509320417,1.2604553141185235
0,-4.30406509320417,-3.044522437723423,1.2595426554807472
0,-4.624972813284271,-3.367295829986474,1.2576769832977965
0,-4.7535901911063645,-3.4965075614664802,1.2570826296398843
0,-4.7535901911063645,-3.4965075614664802,1.2570826296398843
0,-4.7535901911063645,-3.4965075614664802,1.2570826296398843
0,-4.7535901911063645,-3.4965075614664802,1.2570826296398843
0,-4.7535901911063645,-3.4965075614664802,1.2570826296398843
0,-4.7535901911063645,-3.4965075614664802,1.2570826296398843
0,-4.7535901911063645,-3.4965075614664802,1.2570826296398843
0,-4.7535901911063645,-3.4965075614664802,1.2570826296398843
0,-4.7535901911063645,-3.4965075614664802,1.2570826296398843
0,-4.7535901911063645,-3.4965075614664802,1.2570826296398843
0,-4.7535901911063645,-3.4965075614664802,1.2570826296398843
0,-5.147494476813453,-3.8918202981106265,1.2556741787028263
0,-5.187385805840755,-3.9318256327243257,1.2555601731164292
0,-4.248495242049359,-2.995732273553991,1.2527629684953685
0,-4.248495242049359,-2.995732273553991,1.2527629684953685
0,-4.248495242049359,-2.995732273553991,1.2527629684953685
0,-4.248495242049359,-2.995732273553991,1.2527629684953685
0,-4.248495242049359,-2.995732273553991,1.2527629684953685
0,-3.332204510175204,-2.0794415416798357,1.252762968495368
0,-3.7376696182833684,-2.4849066497880004,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-3.044522437723423,-1.791759469228055,1.252762968495368
0,-3.332204510175204,-2.0794415416798357,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-3.044522437723423,-1.791759469228055,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-1.9459101490553132,-0.6931471805599453,1.252762968495368
0,-2.6390573296152584,-1.3862943611198906,1.2527629684953678
0,-4.653960350157523,-3.4011973816621555,1.2527629684953676
0,-4.653960350157523,-3.4011973816621555,1.2527629684953676
0,-4.653960350157523,-3.4011973816621555,1.2527629684953676
0,-4.653960350157523,-3.4011973816621555,1.2527629684953676
0,-5.0106352940962555,-3.7612001156935624,1.2494351784026931
0,-4.68213122712422,-3.4339872044851463,1.2481440226390736
0,-4.465908118654584,-3.2188758248682006,1.2470322937863831
0,-4.07753744390572,-2.833213344056216,1.2443240998495035
0,-4.6443908991413725,-3.4011973816621555,1.243193517479217
0,-4.418840607796598,-3.1780538303479458,1.2407867774486525
0,-4.330733340286331,-3.091042453358316,1.239690886928015
0,-4.672828834461906,-3.4339872044851463,1.2388416299767595
0,-4.3694478524670215,-3.1354942159291497,1.2339536365378718
0,-4.3694478524670215,-3.1354942159291497,1.2339536365378718
0,-5.204006687076795,-3.970291913552122,1.2337147735246732
0,-4.634728988229636,-3.4011973816621555,1.2335316065674804
0,-4.634728988229636,-3.4011973816621555,1.2335316065674804
0,-4.634728988229636,-3.4011973816621555,1.2335316065674804
0,-4.634728988229636,-3.4011973816621555,1.2335316065674804
0,-4.634728988229636,-3.4011973816621555,1.2335316065674804
0,-4.634728988229636,-3.4011973816621555,1.2335316065674804
0,-4.634728988229636,-3.4011973816621555,1.2335316065674804
0,-4.634728988229636,-3.4011973816621555,1.2335316065674804
0,-4.634728988229636,-3.4011973816621555,1.2335316065674804
0,-3.1780538303479458,-1.9459101490553132,1.2321436812926325
0,-3.1780538303479458,-1.9459101490553132,1.2321436812926325
0,-3.1780538303479458,-1.9459101490553132,1.2321436812926325
0,-3.1780538303479458,-1.9459101490553132,1.2321436812926325
0,-3.1780538303479458,-1.9459101490553132,1.2321436812926325
0,-4.276666119016055,-3.044522437723423,1.2321436812926323
0,-5.176149732573829,-3.9512437185814275,1.2249060139924013
0,-4.219507705176107,-2.995732273553991,1.223775431622116
0,-4.219507705176107,-2.995732273553991,1.223775431622116
0,-4.219507705176107,-2.995732273553991,1.223775431622116
0,-2.833213344056216,-1.6094379124341003,1.2237754316221159
0,-2.833213344056216,-1.6094379124341003,1.2237754316221159
0,-2.833213344056216,-1.6094379124341003,1.2237754316221159
0,-2.833213344056216,-1.6094379124341003,1.2237754316221159
0,-2.833213344056216,-1.6094379124341003,1.2237754316221159
0,-3.5263605246161616,-2.302585092994046,1.2237754316221157
0,-3.5263605246161616,-2.302585092994046,1.2237754316221157
0,-4.624972813284271,-3.4011973816621555,1.2237754316221152
0,-4.356708826689592,-3.1354942159291497,1.221214610760442
0,-4.356708826689592,-3.1354942159291497,1.221214610760442
0,-4.356708826689592,-3.1354942159291497,1.221214610760442
0,-4.356708826689592,-3.1354942159291497,1.221214610760442
0,-4.356708826689592,-3.1354942159291497,1.221214610760442
0,-3.295836866004329,-2.0794415416798357,1.2163953243244934
0,-5.2574953720277815,-4.04305126783455,1.2144441041932312
0,-4.30406509320417,-3.091042453358316,1.2130226398458541
0,-4.997212273764115,-3.784189633918261,1.2130226398458537
0,-3.6109179126442243,-2.3978952727983707,1.2130226398458537
0,-5.062595033026967,-3.8501476017100584,1.2124474313169085
0,-4.04305126783455,-2.833213344056216,1.209837923778334
0,-4.990432586778736,-3.784189633918261,1.206242952860475
0,-2.302585092994046,-1.0986122886681098,1.2039728043259361
0,-2.302585092994046,-1.0986122886681098,1.2039728043259361
0,-2.302585092994046,-1.0986122886681098,1.2039728043259361
0,-2.302585092994046,-1.0986122886681098,1.2039728043259361
0,-2.302585092994046,-1.0986122886681098,1.2039728043259361
0,-2.302585092994046,-1.0986122886681098,1.2039728043259361
0,-2.302585092994046,-1.0986122886681098,1.2039728043259361
0,-2.302585092994046,-1.0986122886681098,1.2039728043259361
0,-2.302585092994046,-1.0986122886681098,1.2039728043259361
0,-2.302585092994046,-1.0986122886681098,1.2039728043259361
0,-2.302585092994046,-1.0986122886681098,1.2039728043259361
0,-3.912023005428146,-2.70805020110221,1.203972804325936
0,-5.0106352940962555,-3.8066624897703196,1.203972804325936
0,-5.0106352940962555,-3.8066624897703196,1.203972804325936
0,-3.6888794541139363,-2.4849066497880004,1.203972804325936
0,-5.0106352940962555,-3.8066624897703196,1.203972804325936
0,-5.0106352940962555,-3.8066624897703196,1.203972804325936
0,-5.0106352940962555,-3.8066624897703196,1.203972804325936
0,-2.995732273553991,-1.791759469228055,1.203972804325936
0,-5.247024072160486,-4.04305126783455,1.203972804325936
0,-3.6888794541139363,-2.4849066497880004,1.203972804325936
0,-4.890349128221754,-3.6888794541139363,1.2014696741078175
0,-4.634728988229636,-3.4339872044851463,1.2007417837444896
0,-5.1298987149230735,-3.9318256327243257,1.1980730821987478
0,-3.970291913552122,-2.772588722239781,1.1977031913123408
0,-3.7612001156935624,-2.5649493574615367,1.1962507582320256
0,-4.454347296253507,-3.258096538021482,1.1962507582320252
0,-4.77912349311153,-3.58351893845611,1.1956045546554197
0,-4.330733340286331,-3.1354942159291497,1.1952391243571814
0,-4.330733340286331,-3.1354942159291497,1.1952391243571814
0,-4.330733340286331,-3.1354942159291497,1.1952391243571814
0,-4.330733340286331,-3.1354942159291497,1.1952391243571814
0,-4.6913478822291435,-3.4965075614664802,1.1948403207626632
0,-3.4965075614664802,-2.302585092994046,1.1939224684724343
0,-5.786897381366708,-4.59511985013459,1.191777531232118
0,-5.37989735354046,-4.189654742026425,1.1902426115140345
0,-3.1354942159291497,-1.9459101490553132,1.1895840668738364
0,-3.1354942159291497,-1.9459101490553132,1.1895840668738364
0,-3.1354942159291497,-1.9459101490553132,1.1895840668738364
0,-4.948759890378168,-3.7612001156935624,1.187559774684606
0,-5.0369526024136295,-3.8501476017100584,1.186805000703571
0,-3.58351893845611,-2.3978952727983707,1.1856236656577392
0,-3.58351893845611,-2.3978952727983707,1.1856236656577392
0,-3.58351893845611,-2.3978952727983707,1.1856236656577392
0,-3.58351893845611,-2.3978952727983707,1.1856236656577392
0,-3.58351893845611,-2.3978952727983707,1.1856236656577392
0,-3.58351893845611,-2.3978952727983707,1.1856236656577392
0,-3.58351893845611,-2.3978952727983707,1.1856236656577392
0,-3.58351893845611,-2.3978952727983707,1.1856236656577392
0,-3.58351893845611,-2.3978952727983707,1.1856236656577392
0,-3.58351893845611,-2.3978952727983707,1.1856236656577392
0,-3.58351893845611,-2.3978952727983707,1.1856236656577392
0,-3.58351893845611,-2.3978952727983707,1.1856236656577392
0,-4.442651256490317,-3.258096538021482,1.1845547184688345
0,-4.477336814478207,-3.295836866004329,1.1814999484738777
0,-4.941642422609304,-3.7612001156935624,1.1804423069157415
0,-4.941642422609304,-3.7612001156935624,1.1804423069157415
0,-4.941642422609304,-3.7612001156935624,1.1804423069157415
0,-3.258096538021482,-2.0794415416798357,1.1786549963416464
0,-3.258096538021482,-2.0794415416798357,1.1786549963416464
0,-2.5649493574615367,-1.3862943611198906,1.1786549963416462
0,-2.5649493574615367,-1.3862943611198906,1.1786549963416462
0,-2.5649493574615367,-1.3862943611198906,1.1786549963416462
0,-3.6635616461296463,-2.4849066497880004,1.178654996341646
0,-4.174387269895637,-2.995732273553991,1.178654996341646
0,-3.6635616461296463,-2.4849066497880004,1.178654996341646
0,-5.147494476813453,-3.970291913552122,1.1772025632613308
0,-5.771441123130016,-4.59511985013459,1.176321272995426
0,-4.672828834461906,-3.4965075614664802,1.1763212729954255
0,-5.493061443340548,-4.31748811353631,1.1755733298042381
0,-4.219507705176107,-3.044522437723423,1.174985267452684
0,-3.7376696182833684,-2.5649493574615367,1.1727202608218317
0,-5.375278407684165,-4.204692619390966,1.1705857882931996
0,-3.367295829986474,-2.1972245773362196,1.1700712526502546
0,-3.367295829986474,-2.1972245773362196,1.1700712526502546
0,-3.367295829986474,-2.1972245773362196,1.1700712526502546
0,-4.634728988229636,-3.4657359027997265,1.1689930854299093
0,-5.017279836814924,-3.8501476017100584,1.1671322351048659
0,-2.772588722239781,-1.6094379124341003,1.1631508098056809
0,-5.288267030694535,-4.127134385045092,1.1611326456494435
0,-4.941642422609304,-3.784189633918261,1.1574527886910428
0,-4.653960350157523,-3.4965075614664802,1.1574527886910428
0,-4.653960350157523,-3.4965075614664802,1.1574527886910428
0,-4.820281565605037,-3.6635616461296463,1.1567199194753908
0,-2.9444389791664403,-1.791759469228055,1.1526795099383853
0,-5.0238805208462765,-3.871201010907891,1.1526795099383853
0,-2.9444389791664403,-1.791759469228055,1.1526795099383853
0,-3.713572066704308,-2.5649493574615367,1.1486227092427712
0,-4.442651256490317,-3.295836866004329,1.1468143904859875
0,-3.091042453358316,-1.9459101490553132,1.1451323043030028
0,-3.784189633918261,-2.6390573296152584,1.1451323043030026
0,-5.170483995038151,-4.02535169073515,1.1451323043030017
0,-5.170483995038151,-4.02535169073515,1.1451323043030017
0,-5.170483995038151,-4.02535169073515,1.1451323043030017
0,-5.170483995038151,-4.02535169073515,1.1451323043030017
0,-5.170483995038151,-4.02535169073515,1.1451323043030017
0,-3.2188758248682006,-2.0794415416798357,1.1394342831883648
0,-3.2188758248682006,-2.0794415416798357,1.1394342831883648
0,-3.2188758248682006,-2.0794415416798357,1.1394342831883648
0,-3.2188758248682006,-2.0794415416798357,1.1394342831883648
0,-4.356708826689592,-3.2188758248682006,1.1378330018213911
0,-3.332204510175204,-2.1972245773362196,1.1349799328389842
0,-4.941642422609304,-3.8066624897703196,1.1349799328389842
0,-4.465908118654584,-3.332204510175204,1.13370360847938
0,-5.176149732573829,-4.04305126783455,1.1330984647392786
0,-5.303304908059076,-4.174387269895637,1.128917638163439
0,-3.5263605246161616,-2.3978952727983707,1.128465251817791
0,-3.5263605246161616,-2.3978952727983707,1.128465251817791
0,-4.454347296253507,-3.332204510175204,1.1221427860783035
0,-4.61512051684126,-3.4965075614664802,1.1186129553747794
0,-4.61512051684126,-3.4965075614664802,1.1186129553747794
0,-5.583496308781699,-4.465908118654584,1.1175881901271154
0,-5.159055299214529,-4.04305126783455,1.1160040313799788
0,-4.110873864173311,-2.995732273553991,1.1151415906193205
0,-4.804021044733257,-3.6888794541139363,1.1151415906193205
0,-5.568344503761097,-4.454347296253507,1.1139972075075892
0,-4.204692619390966,-3.091042453358316,1.1136501660326497
0,-4.248495242049359,-3.1354942159291497,1.1130010261202097
0,-5.572154032177765,-4.465908118654584,1.106245913523181
0,-4.955827057601261,-3.8501476017100584,1.1056794558912024
0,-4.04305126783455,-2.9444389791664403,1.09861228866811
0,-4.948759890378168,-3.8501476017100584,1.09861228866811
0,-3.7376696182833684,-2.6390573296152584,1.09861228866811
0,-4.927253685157205,-3.828641396489095,1.09861228866811
0,-4.736198448394496,-3.6375861597263857,1.09861228866811
0,-4.762173934797756,-3.6635616461296463,1.09861228866811
0,-3.1780538303479458,-2.0794415416798357,1.09861228866811
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-2.4849066497880004,-1.3862943611198906,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-2.4849066497880004,-1.3862943611198906,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
0,-1.0986122886681098,-0.0,1.0986122886681098
