dimension,birth,death,persistence
1,1.2500000000000023e-05,2.5317382812499875e-05,1.2817382812499852e-05
1,1.2500000000000023e-05,2.5317382812499868e-05,1.2817382812499845e-05
1,2.4250000000000044e-05,3.704271468144055e-05,1.2792714681440505e-05
1,1.700000000000003e-05,2.9758866782007052e-05,1.2758866782007022e-05
1,1.2500000000000023e-05,2.514792899408292e-05,1.2647928994082896e-05
1,1.2999999999999745e-05,2.5601961950059418e-05,1.2601961950059673e-05
1,1.2999999999999855e-05,2.5601961950059418e-05,1.2601961950059563e-05
1,1.2999999999999855e-05,2.5601961950059418e-05,1.2601961950059563e-05
1,1.2999999999999855e-05,2.5601961950059418e-05,1.2601961950059563e-05
1,1.700000000000003e-05,2.9591836734694087e-05,1.2591836734694056e-05
1,1.3000000000000023e-05,2.558402705515125e-05,1.2584027055151226e-05
1,1.0000000000000018e-05,2.257812500000069e-05,1.2578125000000672e-05
1,1.3000000000000023e-05,2.557027777777776e-05,1.2570277777777737e-05
1,1.3000000000000023e-05,2.5570277777777702e-05,1.257027777777768e-05
1,1.5250000000000027e-05,2.7812500000000046e-05,1.2562500000000019e-05
1,1.5250000000000027e-05,2.7812500000000046e-05,1.2562500000000019e-05
1,1.5250000000000027e-05,2.7812500000000046e-05,1.2562500000000019e-05
1,1.2999999999999855e-05,2.556172839506181e-05,1.2561728395061956e-05
1,1.3000000000000023e-05,2.5541420118343304e-05,1.254142011834328e-05
1,1.2500000000000023e-05,2.5017313019390686e-05,1.2517313019390663e-05
1,1.2500000000000023e-05,2.5017313019390686e-05,1.2517313019390663e-05
1,2.0000000000000036e-05,3.250000000000022e-05,1.2500000000000185e-05
1,0.00010400000000000018,0.00011644257834490587,1.2442578344905685e-05
1,9.250000000000016e-06,2.1683673469387573e-05,1.2433673469387557e-05
1,1.800000000000003e-05,3.0432098765431874e-05,1.2432098765431843e-05
1,1.800000000000003e-05,3.0351239669421314e-05,1.2351239669421283e-05
1,1.800000000000003e-05,3.0351239669421314e-05,1.2351239669421283e-05
1,1.0000000000000018e-05,2.2299382716049554e-05,1.2299382716049536e-05
1,1.0000000000000018e-05,2.2299382716049317e-05,1.2299382716049299e-05
1,1.0000000000000018e-05,2.2299382716049317e-05,1.2299382716049299e-05
1,9.99999999999985e-06,2.229938271604908e-05,1.229938271604923e-05
1,2.1249999999999846e-05,3.353268809349891e-05,1.2282688093499065e-05
1,1.0250000000000019e-05,2.2503269916765826e-05,1.2253269916765807e-05
1,1.0250000000000019e-05,2.25032699167653e-05,1.2253269916765282e-05
1,1.699999999999981e-05,2.9238754325259584e-05,1.2238754325259774e-05
1,2.6000000000000046e-05,3.82371552190372e-05,1.2237155219037156e-05
1,1.0000000000000018e-05,2.2222222222222657e-05,1.222222222222264e-05
1,1.0000000000000018e-05,2.222222222222214e-05,1.222222222222212e-05
1,9.250000000000016e-06,2.1410680529300596e-05,1.216068052930058e-05
1,9.250000000000016e-06,2.1410680529300535e-05,1.2160680529300518e-05
1,1.800000000000003e-05,3.0159999999999874e-05,1.2159999999999843e-05
1,1.2999999999999855e-05,2.5147928994082732e-05,1.2147928994082877e-05
1,1.1249999999999853e-05,2.3348765432098855e-05,1.2098765432099002e-05
1,1.3250000000000024e-05,2.531738281250077e-05,1.2067382812500745e-05
1,9.250000000000016e-06,2.125000000000004e-05,1.2000000000000022e-05
1,9.250000000000016e-06,2.125000000000004e-05,1.2000000000000022e-05
1,9.250000000000016e-06,2.125000000000004e-05,1.2000000000000022e-05
1,9.250000000000016e-06,2.125000000000004e-05,1.2000000000000022e-05
1,9.250000000000016e-06,2.125000000000004e-05,1.2000000000000022e-05
1,9.250000000000016e-06,2.125000000000004e-05,1.2000000000000022e-05
1,9.250000000000016e-06,2.1250000000000035e-05,1.2000000000000019e-05
1,9.250000000000016e-06,2.1250000000000035e-05,1.2000000000000019e-05
1,9.250000000000016e-06,2.1250000000000035e-05,1.2000000000000019e-05
1,9.250000000000016e-06,2.1250000000000035e-05,1.2000000000000019e-05
1,9.250000000000016e-06,2.1250000000000035e-05,1.2000000000000019e-05
1,1.524999999999989e-05,2.7244140625000162e-05,1.1994140625000272e-05
1,4.3250000000000075e-05,5.510951357162149e-05,1.1859513571621417e-05
1,1.0000000000000018e-05,2.1813142239048247e-05,1.181314223904823e-05
1,1.0000000000000018e-05,2.181314223904806e-05,1.1813142239048043e-05
1,1.3250000000000024e-05,2.501731301939079e-05,1.1767313019390767e-05
1,1.3249999999999634e-05,2.501731301939023e-05,1.1767313019390597e-05
1,3.250000000000006e-05,4.4200000000000146e-05,1.1700000000000088e-05
1,1.7999999999999865e-05,2.969042663891776e-05,1.1690426638917894e-05
1,1.5250000000000027e-05,2.6935196195006105e-05,1.1685196195006079e-05
1,1.0000000000000018e-05,2.1683673469388586e-05,1.1683673469388569e-05
1,1.0000000000000018e-05,2.1683673469388102e-05,1.1683673469388084e-05
1,8.500000000000017e-06,2.008477096966095e-05,1.1584770969660932e-05
1,1.5250000000000027e-05,2.6722222222222516e-05,1.1472222222222489e-05
1,3.925000000000007e-05,5.0687798574673224e-05,1.143779857467315e-05
1,1.0250000000000019e-05,2.1683673469387905e-05,1.1433673469387887e-05
1,1.0250000000000019e-05,2.1683673469387817e-05,1.1433673469387798e-05
1,2.7250000000000046e-05,3.8596938775510156e-05,1.134693877551011e-05
1,1.0000000000000018e-05,2.125000000000026e-05,1.1250000000000241e-05
1,1.0000000000000018e-05,2.125000000000026e-05,1.1250000000000241e-05
1,1.0000000000000018e-05,2.125000000000026e-05,1.1250000000000241e-05
1,1.0000000000000018e-05,2.125000000000026e-05,1.1250000000000241e-05
1,1.0000000000000018e-05,2.125000000000026e-05,1.1250000000000241e-05
1,1.0000000000000018e-05,2.125000000000026e-05,1.1250000000000241e-05
1,9.99999999999985e-06,2.1250000000000063e-05,1.1250000000000212e-05
1,1.0000000000000018e-05,2.1250000000000066e-05,1.1250000000000048e-05
1,1.0000000000000018e-05,2.1250000000000066e-05,1.1250000000000048e-05
1,1.0000000000000018e-05,2.1250000000000066e-05,1.1250000000000048e-05
1,1.0000000000000018e-05,2.1250000000000066e-05,1.1250000000000048e-05
1,1.0000000000000018e-05,2.1250000000000066e-05,1.1250000000000048e-05
1,1.0000000000000018e-05,2.1250000000000066e-05,1.1250000000000048e-05
1,1.0000000000000018e-05,2.1250000000000066e-05,1.1250000000000048e-05
1,1.0000000000000018e-05,2.1250000000000066e-05,1.1250000000000048e-05
1,1.0000000000000018e-05,2.125000000000004e-05,1.1250000000000021e-05
1,1.0000000000000018e-05,2.125000000000004e-05,1.1250000000000021e-05
1,1.0000000000000018e-05,2.125000000000004e-05,1.1250000000000021e-05
1,1.0000000000000018e-05,2.1250000000000035e-05,1.1250000000000018e-05
1,1.0000000000000018e-05,2.1250000000000035e-05,1.1250000000000018e-05
1,1.0000000000000018e-05,2.1250000000000035e-05,1.1250000000000018e-05
1,1.0000000000000018e-05,2.1249999999999954e-05,1.1249999999999936e-05
1,9.99999999999985e-06,2.1249999999999758e-05,1.1249999999999908e-05
1,1.9999999999999924e-05,3.1249999999999784e-05,1.124999999999986e-05
1,2.125000000000004e-05,3.249999999999956e-05,1.1249999999999518e-05
1,2.125000000000004e-05,3.249999999999956e-05,1.1249999999999518e-05
1,1.800000000000003e-05,2.9238754325259374e-05,1.1238754325259343e-05
1,1.800000000000003e-05,2.923875432525907e-05,1.1238754325259038e-05
1,1.800000000000003e-05,2.923875432525907e-05,1.1238754325259038e-05
1,1.800000000000003e-05,2.923875432525907e-05,1.1238754325259038e-05
1,1.3250000000000024e-05,2.4393491124260653e-05,1.114349112426063e-05
1,1.800000000000003e-05,2.9104442344045478e-05,1.1104442344045447e-05
1,9.000000000000017e-05,0.00010108033240997242,1.1080332409972251e-05
1,1.0250000000000019e-05,2.125000000000026e-05,1.100000000000024e-05
1,1.2999999999999913e-05,2.3942114334961958e-05,1.0942114334962045e-05
1,1.5250000000000027e-05,2.608024691358003e-05,1.0830246913580004e-05
1,1.5250000000000027e-05,2.6080246913579956e-05,1.0830246913579929e-05
1,1.5250000000000027e-05,2.6080246913579956e-05,1.0830246913579929e-05
1,1.5250000000000027e-05,2.6080246913579956e-05,1.0830246913579929e-05
1,1.5250000000000027e-05,2.6080246913579875e-05,1.0830246913579848e-05
1,0.00015249999999999975,0.00016326455930610982,1.0764559306110073e-05
1,2.9249999999999552e-05,3.9926757812499286e-05,1.0676757812499734e-05
1,2.9250000000000054e-05,3.986328125000055e-05,1.0613281250000497e-05
1,1.625000000000003e-05,2.685950413223157e-05,1.0609504132231542e-05
1,1.625000000000003e-05,2.681841831425584e-05,1.0568418314255811e-05
1,1.850000000000003e-05,2.9044336441182017e-05,1.0544336441181988e-05
1,1.3000000000000023e-05,2.347222222222201e-05,1.0472222222221987e-05
1,1.3000000000000023e-05,2.3449464922711277e-05,1.0449464922711254e-05
1,1.125000000000002e-05,2.1683673469387905e-05,1.0433673469387886e-05
1,1.1250000000000021e-05,2.1683673469387817e-05,1.0433673469387796e-05
1,2.5000000000000045e-05,3.536000000000016e-05,1.0360000000000118e-05
1,1.0250000000000019e-05,2.054648526077107e-05,1.029648526077105e-05
1,1.5250000000000027e-05,2.5539859693877617e-05,1.028985969387759e-05
1,1.5250000000000027e-05,2.5539859693877617e-05,1.028985969387759e-05
1,1.625000000000003e-05,2.653061224489834e-05,1.028061224489831e-05
1,1.0000000000000018e-05,2.0258264462810268e-05,1.025826446281025e-05
1,5.82500000000001e-05,6.849375650364207e-05,1.0243756503641973e-05
1,1.800000000000003e-05,2.81887755102042e-05,1.0188775510204168e-05
1,1.1250000000000021e-05,2.1425619834710765e-05,1.0175619834710744e-05
1,1.1250000000000021e-05,2.1320000000000043e-05,1.0070000000000022e-05
1,1.2500000000000023e-05,2.255102040816336e-05,1.0051020408163338e-05
1,1.2500000000000023e-05,2.255102040816336e-05,1.0051020408163338e-05
1,1.2500000000000023e-05,2.255102040816336e-05,1.0051020408163338e-05
1,1.2500000000000023e-05,2.255102040816336e-05,1.0051020408163338e-05
1,2.5000000000000045e-05,3.5027777777777894e-05,1.0027777777777849e-05
1,1.2499999999999745e-05,2.2503269916765802e-05,1.0003269916766058e-05
1,1.2499999999999884e-05,2.2503269916765826e-05,1.0003269916765942e-05
1,1.2500000000000023e-05,2.2503269916765826e-05,1.0003269916765803e-05
1,1.2500000000000023e-05,2.2503269916765826e-05,1.0003269916765803e-05
1,1.2500000000000023e-05,2.2503269916765826e-05,1.0003269916765803e-05
1,1.2500000000000023e-05,2.2503269916765826e-05,1.0003269916765803e-05
1,1.2500000000000023e-05,2.2503269916765826e-05,1.0003269916765803e-05
1,1.2500000000000023e-05,2.2503269916765802e-05,1.000326991676578e-05
1,1.2500000000000023e-05,2.2503269916765802e-05,1.000326991676578e-05
1,1.2500000000000023e-05,2.2503269916765802e-05,1.000326991676578e-05
1,1.2500000000000023e-05,2.2503269916765802e-05,1.000326991676578e-05
1,1.2500000000000023e-05,2.2503269916765802e-05,1.000326991676578e-05
1,1.2500000000000023e-05,2.2503269916765802e-05,1.000326991676578e-05
1,1.2500000000000023e-05,2.2503269916765325e-05,1.0003269916765302e-05
1,1.0000000000000018e-05,2.000000000000004e-05,1.0000000000000021e-05
1,4.000000000000007e-05,5.000000000000009e-05,1.000000000000002e-05
1,1.3000000000000023e-05,2.2985537190082603e-05,9.98553719008258e-06
1,1.3000000000000023e-05,2.298553719008257e-05,9.985537190082546e-06
1,1.0250000000000019e-05,2.021361058601136e-05,9.96361058601134e-06
1,1.700000000000003e-05,2.6944444444444597e-05,9.944444444444567e-06
1,1.700000000000003e-05,2.693519619500588e-05,9.935196195005848e-06
1,3.625000000000007e-05,4.616299133069615e-05,9.912991330696083e-06
1,1.0250000000000019e-05,2.0118800000000103e-05,9.868800000000084e-06
1,1.4500000000000027e-05,2.433391003460209e-05,9.833910034602063e-06
1,1.625000000000003e-05,2.6080246913579956e-05,9.830246913579927e-06
1,1.3250000000000024e-05,2.298469387755104e-05,9.734693877551017e-06
1,2.825000000000005e-05,3.7929952409280194e-05,9.679952409280144e-06
1,3.200000000000006e-05,4.161242603550331e-05,9.612426035503251e-06
1,1.0000000000000018e-05,1.960743801652901e-05,9.607438016528992e-06
1,1.700000000000003e-05,2.6562500000000226e-05,9.562500000000195e-06
1,1.700000000000003e-05,2.656250000000005e-05,9.562500000000019e-06
1,1.700000000000003e-05,2.656249999999978e-05,9.562499999999751e-06
1,1.3000000000000023e-05,2.255102040816336e-05,9.551020408163338e-06
1,1.3000000000000023e-05,2.255102040816298e-05,9.551020408162958e-06
1,1.3000000000000023e-05,2.2551020408162815e-05,9.551020408162792e-06
1,4.000000000000007e-05,4.945290858725788e-05,9.45290858725781e-06
1,1.0250000000000019e-05,1.9663628472222328e-05,9.413628472222309e-06
1,0.00011050000000000019,0.00011990017361111096,9.40017361111077e-06
1,1.0250000000000019e-05,1.964622000905396e-05,9.39622000905394e-06
1,1.0000000000000018e-05,1.9390625000000337e-05,9.39062500000032e-06
1,1.0000000000000018e-05,1.9390625000000337e-05,9.39062500000032e-06
1,2.250000000000004e-05,3.188132064247493e-05,9.38132064247489e-06
1,1.3250000000000024e-05,2.2578124999999934e-05,9.32812499999991e-06
1,9.99999999999985e-06,1.9321833648393013e-05,9.321833648393163e-06
1,1.5250000000000027e-05,2.4540816326530704e-05,9.290816326530677e-06
1,1.5250000000000027e-05,2.4540816326530704e-05,9.290816326530677e-06
1,2.0000000000000036e-05,2.9188605619146553e-05,9.188605619146518e-06
1,6.425000000000011e-05,7.343266656751975e-05,9.18266656751964e-06
1,1.800000000000003e-05,2.712809917355337e-05,9.12809917355334e-06
1,3.250000000000006e-05,4.1612426035503074e-05,9.112426035503015e-06
1,1.3000000000000023e-05,2.2100000000000747e-05,9.100000000000724e-06
1,1.3000000000000023e-05,2.210000000000005e-05,9.100000000000026e-06
1,1.3000000000000023e-05,2.210000000000003e-05,9.100000000000006e-06
1,3.1250000000000055e-05,4.0310650887574075e-05,9.06065088757402e-06
1,1.3250000000000024e-05,2.2299382716049317e-05,9.049382716049293e-06
1,1.3000000000000023e-05,2.2027777777777863e-05,9.02777777777784e-06
1,1.3000000000000023e-05,2.202777777777779e-05,9.027777777777766e-06
1,1.0250000000000019e-05,1.923469387755103e-05,8.984693877551012e-06
1,2.5000000000000045e-05,3.3926977989292726e-05,8.926977989292681e-06
1,2.0000000000000036e-05,2.8900000000000306e-05,8.90000000000027e-06
1,1.3250000000000024e-05,2.2137573964497195e-05,8.887573964497171e-06
1,1.3250000000000024e-05,2.2099999999999795e-05,8.849999999999771e-06
1,8.825000000000017e-05,9.709951388889e-05,8.849513888889839e-06
1,1.2500000000000023e-05,2.1320000000000043e-05,8.82000000000002e-06
1,1.2500000000000023e-05,2.131999999999989e-05,8.819999999999868e-06
1,6.800000000000012e-05,7.678222656250042e-05,8.782226562500299e-06
1,1.4500000000000027e-05,2.32716049382715e-05,8.771604938271474e-06
1,1.6249999999999805e-05,2.5017313019390686e-05,8.76731301939088e-06
1,1.6249999999999805e-05,2.501731301939049e-05,8.767313019390684e-06
1,1.625000000000003e-05,2.5017313019390686e-05,8.767313019390656e-06
1,1.625000000000003e-05,2.5017313019390686e-05,8.767313019390656e-06
1,1.625000000000003e-05,2.5017313019390686e-05,8.767313019390656e-06
1,1.625000000000003e-05,2.5017313019390686e-05,8.767313019390656e-06
1,1.4500000000000027e-05,2.326183431952654e-05,8.761834319526514e-06
1,1.2500000000000023e-05,2.125000000000004e-05,8.750000000000016e-06
1,2.6000000000000046e-05,3.472222222222197e-05,8.722222222221926e-06
1,2.125000000000004e-05,2.9855371900826617e-05,8.605371900826578e-06
1,2.125000000000004e-05,2.9855371900826064e-05,8.605371900826026e-06
1,1.699999999999981e-05,2.5601961950059103e-05,8.601961950059293e-06
1,1.3000000000000023e-05,2.1582031250000388e-05,8.582031250000365e-06
1,1.3000000000000023e-05,2.1582031250000225e-05,8.582031250000202e-06
1,1.3000000000000023e-05,2.1582031250000137e-05,8.582031250000114e-06
1,1.3000000000000023e-05,2.1582031250000137e-05,8.582031250000114e-06
1,1.3000000000000023e-05,2.1582031250000137e-05,8.582031250000114e-06
1,1.3000000000000023e-05,2.1582031250000137e-05,8.582031250000114e-06
1,1.800000000000003e-05,2.653061224489834e-05,8.530612244898308e-06
1,1.800000000000003e-05,2.653061224489834e-05,8.530612244898308e-06
1,1.7999999999999865e-05,2.6530612244897804e-05,8.530612244897939e-06
1,2.8249999999999826e-05,3.674557752341291e-05,8.495577523413084e-06
1,2.1249999999999873e-05,2.9726454293628286e-05,8.476454293628413e-06
1,1.125000000000002e-05,1.9663628472222283e-05,8.413628472222264e-06
1,1.3000000000000023e-05,2.1410680529300657e-05,8.410680529300634e-06
1,1.625000000000003e-05,2.4540816326530704e-05,8.290816326530675e-06
1,1.625000000000003e-05,2.4540816326530704e-05,8.290816326530675e-06
1,1.625000000000003e-05,2.4540816326530704e-05,8.290816326530675e-06
1,1.625000000000003e-05,2.4540816326530704e-05,8.290816326530675e-06
1,1.625000000000003e-05,2.4540816326530704e-05,8.290816326530675e-06
1,1.625000000000003e-05,2.454081632653059e-05,8.29081632653056e-06
1,9.99999999999985e-06,1.8264462809917424e-05,8.264462809917574e-06
1,9.999999999999935e-06,1.826446280991737e-05,8.264462809917435e-06
1,1.0000000000000018e-05,1.8264462809917424e-05,8.264462809917406e-06
1,1.0000000000000018e-05,1.8264462809917424e-05,8.264462809917406e-06
1,1.0000000000000018e-05,1.8264462809917424e-05,8.264462809917406e-06
1,1.0000000000000018e-05,1.8264462809917424e-05,8.264462809917406e-06
1,1.0000000000000018e-05,1.8264462809917424e-05,8.264462809917406e-06
1,1.0000000000000018e-05,1.8264462809917424e-05,8.264462809917406e-06
1,1.0000000000000018e-05,1.8264462809917424e-05,8.264462809917406e-06
1,1.0000000000000018e-05,1.826446280991737e-05,8.264462809917352e-06
1,1.0000000000000018e-05,1.826446280991737e-05,8.264462809917352e-06
1,1.0000000000000018e-05,1.826446280991737e-05,8.264462809917352e-06
1,1.0000000000000018e-05,1.826446280991727e-05,8.26446280991725e-06
1,1.0000000000000018e-05,1.8264462809917248e-05,8.26446280991723e-06
1,1.0000000000000018e-05,1.8264462809917248e-05,8.26446280991723e-06
1,1.0000000000000018e-05,1.8264462809917238e-05,8.26446280991722e-06
1,1.0000000000000018e-05,1.826446280991718e-05,8.264462809917163e-06
1,1.3000000000000023e-05,2.1261492698756175e-05,8.261492698756152e-06
1,1.2999999999999913e-05,2.12499999999999e-05,8.249999999999987e-06
1,2.125000000000004e-05,2.946128560993423e-05,8.211285609934191e-06
1,2.125000000000004e-05,2.946128560993423e-05,8.211285609934191e-06
1,1.4500000000000027e-05,2.2656250000000005e-05,8.156249999999978e-06
1,3.924999999999976e-05,4.735950413223181e-05,8.109504132232047e-06
